1.530993984705438,-0.6585366546346808,0.9277712507244905,-0.867557225026103,54.0
0.023332850880622067,-0.02204306793756246,1.5008064349954995,0.6016929141310071,61.0
1.530993984705438,1.3666702121288776,1.5008064349954995,-1.2348697598153806,91.0
-1.484328282944194,0.15154609207074254,-0.21829911781752748,-1.602182294604658,46.0
1.530993984705438,0.09368303873464087,0.9277712507244905,-0.867557225026103,68.0
1.154078701249234,0.15154609207074254,0.9277712507244905,-0.1329321554475479,67.0
-1.1074129994879898,1.482396318801081,0.9277712507244905,0.9690054489202847,73.0
-1.484328282944194,-0.4849474946263758,-1.3643694863595455,-0.1329321554475479,36.0
0.023332850880622067,-1.121441081323494,-0.7913343020885365,0.9690054489202847,38.0
1.530993984705438,-1.2950302413317991,-1.3643694863595455,-0.5002446902368255,42.0
1.154078701249234,1.3666702121288776,0.3547360664534815,-0.5002446902368255,89.0
-1.484328282944194,0.9616288387761659,0.9277712507244905,1.3363179837095622,61.0
0.77716341779303,-1.526482454676206,1.5008064349954995,-1.2348697598153806,36.0
1.530993984705438,0.38299830541514923,1.5008064349954995,-1.2348697598153806,74.0
0.023332850880622067,-0.1377691746097658,-1.3643694863595455,1.3363179837095622,52.0
1.154078701249234,-1.3528932946679009,-0.7913343020885365,-0.1329321554475479,42.0
-1.484328282944194,0.9616288387761659,0.9277712507244905,0.23438037934172962,58.0
-1.1074129994879898,-0.9478519213151891,-1.3643694863595455,1.7036305184988398,30.0
0.40024813433682604,-1.5843455080123074,-1.3643694863595455,-1.602182294604658,27.0
1.154078701249234,-0.3692213879541725,-0.7913343020885365,-1.2348697598153806,57.0
-0.3535824325755819,-0.9478519213151891,0.3547360664534815,0.23438037934172962,34.0
0.40024813433682604,0.15154609207074254,0.3547360664534815,-1.602182294604658,60.0
0.77716341779303,0.2672721987429459,-0.21829911781752748,0.6016929141310071,67.0
-0.3535824325755819,-0.4270844412902741,0.3547360664534815,-1.602182294604658,43.0
-0.3535824325755819,0.4408613587512509,0.9277712507244905,-0.5002446902368255,61.0
-0.3535824325755819,-1.5843455080123074,0.3547360664534815,-0.867557225026103,23.0
-0.3535824325755819,-1.526482454676206,1.5008064349954995,-1.602182294604658,23.0
-0.7304977160317859,-1.0635780279873925,-0.7913343020885365,0.9690054489202847,37.0
0.77716341779303,1.0773549454483693,-1.3643694863595455,1.7036305184988398,78.0
0.77716341779303,0.03581998539853921,0.3547360664534815,1.3363179837095622,66.0
0.40024813433682604,1.655985478809386,-1.3643694863595455,0.9690054489202847,91.0
0.77716341779303,-0.19563222794586746,-1.3643694863595455,-1.2348697598153806,57.0
0.40024813433682604,-1.4107563480040024,1.5008064349954995,0.9690054489202847,38.0
-1.1074129994879898,-0.4849474946263758,0.3547360664534815,1.7036305184988398,42.0
0.023332850880622067,-0.8321258146429859,0.3547360664534815,1.3363179837095622,41.0
-1.484328282944194,0.4408613587512509,0.9277712507244905,0.6016929141310071,53.0
-1.1074129994879898,-0.8899888679790875,-1.3643694863595455,-1.2348697598153806,32.0
0.77716341779303,0.4987244120873526,-1.3643694863595455,-1.2348697598153806,71.0
-1.484328282944194,0.6144505187595559,0.3547360664534815,0.23438037934172962,56.0
-1.484328282944194,0.7880396787678609,0.3547360664534815,-0.867557225026103,58.0
1.154078701249234,0.15154609207074254,-0.21829911781752748,-0.1329321554475479,68.0
-0.3535824325755819,0.20940914540684422,0.9277712507244905,1.7036305184988398,56.0
0.023332850880622067,-1.2371671879956976,-0.21829911781752748,0.23438037934172962,33.0
0.77716341779303,-0.4849474946263758,1.5008064349954995,-0.867557225026103,56.0
1.530993984705438,0.09368303873464087,0.3547360664534815,-1.2348697598153806,73.0
-0.7304977160317859,-1.4107563480040024,-1.3643694863595455,-0.867557225026103,21.0
-1.484328282944194,0.09368303873464087,-0.7913343020885365,0.9690054489202847,47.0
1.154078701249234,-0.7163997079707825,-0.7913343020885365,-1.2348697598153806,49.0
-0.3535824325755819,-0.25349528128196913,-1.3643694863595455,0.23438037934172962,49.0
1.154078701249234,-1.121441081323494,0.3547360664534815,-0.867557225026103,45.0
0.77716341779303,1.1352179987844708,-1.3643694863595455,1.3363179837095622,82.0
0.40024813433682604,-0.6585366546346808,-1.3643694863595455,1.7036305184988398,47.0
0.023332850880622067,0.6144505187595559,-0.7913343020885365,0.9690054489202847,67.0
-1.1074129994879898,-1.121441081323494,1.5008064349954995,0.9690054489202847,30.0
-1.1074129994879898,-0.5428105479624775,-0.21829911781752748,0.6016929141310071,37.0
0.40024813433682604,1.5981224254732842,1.5008064349954995,-1.2348697598153806,89.0
0.77716341779303,1.1930810521205726,-0.21829911781752748,-0.5002446902368255,82.0
-1.484328282944194,1.0194918921122675,1.5008064349954995,-1.2348697598153806,65.0
0.023332850880622067,1.1352179987844708,-1.3643694863595455,-0.5002446902368255,74.0
0.023332850880622067,0.09368303873464087,1.5008064349954995,-0.867557225026103,60.0
-0.7304977160317859,1.1352179987844708,0.3547360664534815,0.9690054489202847,71.0
1.530993984705438,0.7301766254317592,0.9277712507244905,0.9690054489202847,83.0
1.154078701249234,-0.31135833461807083,-0.21829911781752748,0.23438037934172962,59.0
-1.484328282944194,0.8459027321039626,0.3547360664534815,1.7036305184988398,58.0
-1.484328282944194,-0.4849474946263758,-0.7913343020885365,0.6016929141310071,36.0
-1.484328282944194,-0.9478519213151891,-1.3643694863595455,1.3363179837095622,27.0
0.40024813433682604,0.2672721987429459,-1.3643694863595455,0.6016929141310071,63.0
0.023332850880622067,1.0194918921122675,-0.7913343020885365,-0.867557225026103,71.0
-1.1074129994879898,-0.8899888679790875,-0.21829911781752748,0.9690054489202847,32.0
1.530993984705438,0.7301766254317592,-1.3643694863595455,-1.2348697598153806,81.0
0.023332850880622067,0.9616288387761659,-0.7913343020885365,-0.5002446902368255,72.0
-1.1074129994879898,-0.25349528128196913,-0.21829911781752748,-0.5002446902368255,42.0
-0.7304977160317859,-1.3528932946679009,1.5008064349954995,-0.867557225026103,27.0
-1.1074129994879898,1.5402593721371827,1.5008064349954995,-0.1329321554475479,74.0
-0.7304977160317859,1.3666702121288776,-0.21829911781752748,0.23438037934172962,74.0
1.154078701249234,1.482396318801081,0.9277712507244905,1.7036305184988398,94.0
-0.3535824325755819,1.0773549454483693,0.3547360664534815,1.3363179837095622,77.0
-1.484328282944194,-1.4686194013401042,0.3547360664534815,-0.1329321554475479,19.0
0.77716341779303,-0.7163997079707825,-0.21829911781752748,-0.867557225026103,51.0
-1.1074129994879898,1.0773549454483693,-0.21829911781752748,-1.2348697598153806,65.0
-0.7304977160317859,-1.2950302413317991,0.3547360664534815,0.23438037934172962,30.0
-0.3535824325755819,-1.3528932946679009,-0.7913343020885365,-1.2348697598153806,27.0
0.023332850880622067,1.2509441054566743,0.3547360664534815,-0.867557225026103,77.0
-1.1074129994879898,-0.4270844412902741,-0.21829911781752748,-1.602182294604658,39.0
-1.1074129994879898,-1.0635780279873925,1.5008064349954995,-1.602182294604658,29.0
-1.484328282944194,0.20940914540684422,0.3547360664534815,0.23438037934172962,46.0
0.40024813433682604,-0.9478519213151891,0.9277712507244905,-1.602182294604658,41.0
-0.3535824325755819,0.4987244120873526,0.9277712507244905,1.7036305184988398,66.0
1.154078701249234,1.3088071587927759,-1.3643694863595455,0.23438037934172962,88.0
-0.7304977160317859,1.0194918921122675,-1.3643694863595455,-0.1329321554475479,68.0
-1.484328282944194,-0.8321258146429859,-1.3643694863595455,0.6016929141310071,29.0
0.77716341779303,1.655985478809386,1.5008064349954995,-1.2348697598153806,91.0
0.023332850880622067,-0.5428105479624775,-0.21829911781752748,0.6016929141310071,47.0
-1.484328282944194,0.15154609207074254,-1.3643694863595455,-0.867557225026103,48.0
-0.7304977160317859,-1.1793041346595958,-0.7913343020885365,-0.1329321554475479,27.0
0.40024813433682604,0.9037657854400643,-1.3643694863595455,1.3363179837095622,75.0
-0.7304977160317859,-1.700071614684511,1.5008064349954995,-0.1329321554475479,23.0
-0.3535824325755819,1.1352179987844708,0.3547360664534815,1.7036305184988398,72.0
-0.7304977160317859,-0.8899888679790875,-0.7913343020885365,-0.1329321554475479,36.0
-0.3535824325755819,-0.6585366546346808,0.9277712507244905,-0.5002446902368255,42.0
1.530993984705438,1.5402593721371827,0.9277712507244905,0.23438037934172962,98.0
0.77716341779303,1.4245332654649792,1.5008064349954995,0.6016929141310071,83.0
1.530993984705438,-0.8321258146429859,0.9277712507244905,-0.867557225026103,56.0
1.530993984705438,-1.0635780279873925,-0.7913343020885365,1.7036305184988398,48.0
1.530993984705438,0.8459027321039626,0.9277712507244905,0.6016929141310071,81.0
1.154078701249234,0.4987244120873526,-0.21829911781752748,-0.867557225026103,73.0
0.40024813433682604,0.03581998539853921,-0.7913343020885365,-0.867557225026103,57.0
-1.484328282944194,0.6723135720956576,-1.3643694863595455,0.6016929141310071,52.0
1.530993984705438,0.7880396787678609,-0.21829911781752748,0.6016929141310071,83.0
-0.7304977160317859,-0.6006736012985792,-1.3643694863595455,-0.1329321554475479,39.0
0.77716341779303,0.2672721987429459,0.9277712507244905,0.23438037934172962,66.0
0.023332850880622067,-0.6006736012985792,-1.3643694863595455,0.23438037934172962,45.0
0.023332850880622067,-0.02204306793756246,-0.21829911781752748,1.7036305184988398,58.0
0.77716341779303,-1.2371671879956976,0.3547360664534815,-0.5002446902368255,38.0
0.77716341779303,-1.4686194013401042,0.3547360664534815,0.23438037934172962,36.0
-1.484328282944194,-0.6006736012985792,0.3547360664534815,-0.1329321554475479,33.0
0.023332850880622067,0.20940914540684422,-0.21829911781752748,-1.602182294604658,58.0
1.530993984705438,-1.4686194013401042,0.9277712507244905,-0.1329321554475479,44.0
1.154078701249234,1.2509441054566743,-1.3643694863595455,0.9690054489202847,87.0
0.77716341779303,1.482396318801081,-0.7913343020885365,-0.5002446902368255,84.0
-1.484328282944194,1.5402593721371827,0.9277712507244905,-1.602182294604658,71.0
1.530993984705438,-1.526482454676206,-1.3643694863595455,0.9690054489202847,37.0
0.023332850880622067,0.38299830541514923,0.9277712507244905,-0.867557225026103,61.0
1.530993984705438,0.38299830541514923,1.5008064349954995,1.7036305184988398,74.0
-1.1074129994879898,-0.25349528128196913,-0.21829911781752748,-0.5002446902368255,41.0
-1.1074129994879898,-0.3692213879541725,-0.21829911781752748,0.23438037934172962,41.0
1.154078701249234,0.38299830541514923,-0.21829911781752748,-0.1329321554475479,71.0
1.154078701249234,-1.0635780279873925,1.5008064349954995,-0.1329321554475479,47.0
1.154078701249234,-1.7579346680206125,0.3547360664534815,0.9690054489202847,31.0
0.023332850880622067,-0.4849474946263758,0.3547360664534815,-0.1329321554475479,45.0
0.40024813433682604,0.7880396787678609,-0.7913343020885365,0.6016929141310071,70.0
0.40024813433682604,-0.4849474946263758,0.9277712507244905,-0.867557225026103,49.0
1.530993984705438,-1.6422085613484092,0.9277712507244905,0.6016929141310071,41.0
-1.484328282944194,1.482396318801081,0.9277712507244905,0.6016929141310071,74.0
-1.484328282944194,0.8459027321039626,-0.7913343020885365,0.6016929141310071,57.0
-0.7304977160317859,-1.2950302413317991,-0.7913343020885365,-1.2348697598153806,28.0
-1.484328282944194,1.2509441054566743,-1.3643694863595455,0.6016929141310071,66.0
-0.7304977160317859,-0.1377691746097658,1.5008064349954995,0.6016929141310071,49.0
1.530993984705438,-0.07990612127366413,-1.3643694863595455,-0.867557225026103,65.0
0.023332850880622067,-1.700071614684511,0.9277712507244905,-0.1329321554475479,26.0
1.530993984705438,-0.1377691746097658,-0.7913343020885365,-0.5002446902368255,64.0
0.40024813433682604,0.38299830541514923,-0.21829911781752748,1.3363179837095622,66.0
0.40024813433682604,1.482396318801081,1.5008064349954995,0.6016929141310071,86.0
0.40024813433682604,0.7301766254317592,-1.3643694863595455,0.9690054489202847,71.0
1.154078701249234,1.3088071587927759,0.3547360664534815,-0.867557225026103,89.0
0.023332850880622067,0.4987244120873526,0.3547360664534815,1.3363179837095622,68.0
-0.3535824325755819,0.15154609207074254,-1.3643694863595455,0.6016929141310071,54.0
0.023332850880622067,0.6723135720956576,1.5008064349954995,1.3363179837095622,69.0
1.154078701249234,-0.8321258146429859,-0.7913343020885365,0.6016929141310071,54.0
-1.484328282944194,0.9616288387761659,1.5008064349954995,0.6016929141310071,63.0
-1.484328282944194,0.9616288387761659,0.9277712507244905,1.7036305184988398,64.0
1.530993984705438,-0.5428105479624775,-1.3643694863595455,0.9690054489202847,57.0
0.40024813433682604,1.5981224254732842,-1.3643694863595455,-1.602182294604658,85.0
0.77716341779303,-1.4107563480040024,1.5008064349954995,0.23438037934172962,36.0
-0.7304977160317859,1.3088071587927759,0.3547360664534815,-1.2348697598153806,73.0
1.530993984705438,1.5981224254732842,0.3547360664534815,0.9690054489202847,100.0
-0.7304977160317859,-0.31135833461807083,0.3547360664534815,1.3363179837095622,47.0
-0.3535824325755819,-0.07990612127366413,-0.21829911781752748,0.6016929141310071,54.0
0.77716341779303,-0.8899888679790875,0.9277712507244905,-1.2348697598153806,47.0
0.023332850880622067,-1.0635780279873925,-0.7913343020885365,-0.867557225026103,36.0
0.77716341779303,-1.0057149746512908,-0.7913343020885365,1.7036305184988398,45.0
0.40024813433682604,-0.4849474946263758,1.5008064349954995,-1.602182294604658,52.0
1.530993984705438,-1.121441081323494,-0.21829911781752748,0.9690054489202847,49.0
-0.3535824325755819,0.6723135720956576,-1.3643694863595455,-0.867557225026103,65.0
1.530993984705438,1.0773549454483693,-0.7913343020885365,-0.5002446902368255,86.0
-1.484328282944194,1.655985478809386,-0.21829911781752748,1.7036305184988398,76.0
1.154078701249234,-0.5428105479624775,0.3547360664534815,-0.867557225026103,53.0
-0.7304977160317859,-0.07990612127366413,-1.3643694863595455,0.9690054489202847,45.0
-0.7304977160317859,-1.7579346680206125,1.5008064349954995,0.23438037934172962,18.0
0.77716341779303,-0.19563222794586746,1.5008064349954995,-0.5002446902368255,60.0
0.77716341779303,-1.3528932946679009,-0.21829911781752748,-0.5002446902368255,38.0
0.40024813433682604,0.6144505187595559,1.5008064349954995,1.7036305184988398,75.0
-0.7304977160317859,-0.4849474946263758,1.5008064349954995,-1.602182294604658,43.0
0.40024813433682604,-1.3528932946679009,-1.3643694863595455,-0.867557225026103,33.0
1.154078701249234,-0.5428105479624775,-0.21829911781752748,1.7036305184988398,58.0
-0.7304977160317859,0.20940914540684422,-0.21829911781752748,-1.602182294604658,56.0
1.154078701249234,-1.526482454676206,-0.21829911781752748,0.23438037934172962,38.0
-0.7304977160317859,1.0194918921122675,-0.7913343020885365,1.3363179837095622,69.0
-1.484328282944194,0.9037657854400643,0.3547360664534815,-0.5002446902368255,67.0
-0.3535824325755819,-0.4849474946263758,-1.3643694863595455,0.6016929141310071,43.0
-0.3535824325755819,1.3088071587927759,0.9277712507244905,-0.5002446902368255,78.0
-0.3535824325755819,-1.526482454676206,0.3547360664534815,0.6016929141310071,27.0
-1.484328282944194,-1.5843455080123074,-0.21829911781752748,-0.1329321554475479,16.0
-0.7304977160317859,-0.31135833461807083,-1.3643694863595455,-0.1329321554475479,42.0
-1.1074129994879898,-0.6006736012985792,0.3547360664534815,-0.5002446902368255,35.0
-0.3535824325755819,1.0773549454483693,0.3547360664534815,-1.2348697598153806,73.0
0.40024813433682604,1.1352179987844708,0.3547360664534815,-1.602182294604658,77.0
-0.3535824325755819,1.5981224254732842,-0.21829911781752748,-1.602182294604658,78.0
-1.1074129994879898,0.6144505187595559,-1.3643694863595455,-0.5002446902368255,58.0
-0.7304977160317859,-0.9478519213151891,-0.21829911781752748,-0.5002446902368255,38.0
-0.7304977160317859,0.4987244120873526,0.3547360664534815,0.23438037934172962,60.0
0.40024813433682604,1.482396318801081,1.5008064349954995,-1.602182294604658,85.0
-1.1074129994879898,-1.4686194013401042,-1.3643694863595455,-0.5002446902368255,18.0
-0.7304977160317859,-0.9478519213151891,0.9277712507244905,0.9690054489202847,35.0
-0.3535824325755819,1.3088071587927759,1.5008064349954995,-0.1329321554475479,77.0
0.77716341779303,-1.0635780279873925,-0.21829911781752748,0.23438037934172962,41.0
-0.3535824325755819,0.38299830541514923,0.9277712507244905,0.6016929141310071,60.0
1.530993984705438,0.32513525207904753,0.9277712507244905,-0.867557225026103,77.0
-1.1074129994879898,-1.0057149746512908,0.9277712507244905,1.7036305184988398,33.0
-1.484328282944194,-1.2371671879956976,1.5008064349954995,-0.1329321554475479,25.0
1.530993984705438,1.655985478809386,-1.3643694863595455,-1.2348697598153806,95.0
0.77716341779303,0.7301766254317592,-0.7913343020885365,0.6016929141310071,77.0
1.530993984705438,1.2509441054566743,0.9277712507244905,-1.602182294604658,92.0
-1.1074129994879898,-0.4270844412902741,-1.3643694863595455,0.23438037934172962,41.0
-1.484328282944194,1.655985478809386,-1.3643694863595455,-0.5002446902368255,71.0
-0.7304977160317859,1.1930810521205726,-0.7913343020885365,0.6016929141310071,72.0
0.77716341779303,-0.5428105479624775,-1.3643694863595455,0.9690054489202847,54.0
0.77716341779303,1.1352179987844708,-1.3643694863595455,-1.2348697598153806,76.0
-0.3535824325755819,-0.4270844412902741,-0.7913343020885365,-0.5002446902368255,42.0
-0.7304977160317859,-1.121441081323494,0.3547360664534815,0.6016929141310071,34.0
